X;Y;Z;MunicipioCode;CalleCode;Denominacion
0;0;0.0;069;2550;LARRAMENDI KALEA / LARRAMENDI, CALLE DE 
0;0;0.0;069;2555;FELIX GABILONDO, PLAZA DE / FELIX GABILONDO, PLAZA DE 
0;0;0.0;069;2560;LARRAÑATEGI BIDEA / LARRAÑATEGI, CAMINO DE 
0;0;0.0;069;2565;BENITA ASAS PLAZA / BENITA ASAS PLAZA 
0;0;0.0;069;2570;LARRATXO, PASEO DE / LARRATXO, PASEO DE 
0;0;0.0;069;2575;GAZTAÑAGA, PLAZA DE / GAZTAÑAGA, PLAZA DE 
0;0;0.0;069;2580;LARREANDI KALEA / LARREANDI, CALLE DE 
0;0;0.0;069;2600;LASALA PLAZA / LASALA, PLAZA DE 
0;0;0.0;069;2610;DUNA KALEA / DUNAS, CALLE DE LAS 
0;0;0.0;069;2620;LAUAIZETA KALEA / LAUAIZETA, CALLE DE 
0;0;0.0;069;2630;LAZKANO, PASEO DE / LAZKANO, PASEO DE 
0;0;0.0;069;2640;LEGAZPI KALEA / LEGAZPI, CALLE DE 
0;0;0.0;069;2650;LEOSIÑETA KALEA / LEOSIÑETA, CALLE DE 
0;0;0.0;069;2660;LIBERTAD, AVENIDA DE LA / LIBERTAD, AVENIDA DE LA 
0;0;0.0;069;2670;LIZARDI / LIZARDI 
0;0;0.0;069;2700;LORETE, CAMINO DE / LORETE, CAMINO DE 
0;0;0.0;069;2730;LOIOLATARRA KALEA / LOIOLATARRA, CALLE DE 
0;0;0.0;069;2740;GERRAENE BIDEA / GERRAENE BIDEA 
0;0;0.0;069;2760;LUISES / LUISES 
0;0;0.0;069;2770;LUISES OBREROS, PLAZA DE LOS / LUISES OBREROS, PLAZA DE LOS 
0;0;0.0;069;2790;LUIS PRADERA KALEA / LUIS PRADERA, CALLE DE 
0;0;0.0;069;2800;MADRIL HIRIBIDEA / MADRID, AVENIDA DE 
0;0;0.0;069;2810;ARBOS MUSIKARIAREN, PASEALEKUA / MAESTRO ARBOS, PASEO DEL 
0;0;0.0;069;2820;GURIDI MUSIKARIAREN KALEA / MAESTRO GURIDI, CALLE DEL 
0;0;0.0;069;2840;MANTEROLA KALEA / MANTEROLA, CALLE DE 
0;0;0.0;069;2850;MANUEL LARDIZABAL, PASEO / MANUEL LARDIZABAL, PASEO 
0;0;0.0;069;2860;MARI KALEA / MARI, CALLE DE 
0;0;0.0;069;2890;MARINA KALEA / MARINA, CALLE DE LA 
0;0;0.0;069;2900;MARINO TABUYO KALEA / MARINO TABUYO, CALLE DE 
0;0;0.0;069;2910;MARINEL PLAZA / MARINOS, PLAZA DE LOS 
0;0;0.0;069;2940;MARRUS BIDEA / MARRUS, CAMINO DE 
0;0;0.0;069;2950;MARTUTENE PASEALEKUA / MARTUTENE, PASEO DE 
0;0;0.0;069;2960;MARRUTXIPI BEHEKO BIDEA / MARRUTXIPI BEHEKO, CAMINO DE 
0;0;0.0;069;2980;MATEOERROTA KALEA / MATEOERROTA, CALLE DE 
0;0;0.0;069;2990;MATIA KALEA / MATIA, CALLE DE 
0;0;0.0;069;3030;MENDIALAI / MENDIALAI 
0;0;0.0;069;3060;MERKATARI PLAZA / MERCADERES, PLAZA DE LOS 
0;0;0.0;069;3070;MERKEZABAL KALEA / MERKEZABAL, CALLE DE 
0;0;0.0;069;3090;MIGUEL IMAZ KALEA / MIGUEL IMAZ, CALLE DE 
0;0;0.0;069;3110;BORDATXIPI, PASEO DE / BORDATXIPI, PASEO DE 
0;0;0.0;069;3120;MIKELETE PASEALEKUA / MIKELETES, PASEO DE LOS 
0;0;0.0;069;3130;MIRAKONTXA PASEALEKUA / MIRACONCHA, PASEO DE 
0;0;0.0;069;3140;MIRAKRUZ KALEA / MIRACRUZ, CALLE DE 
0;0;0.0;069;3150;MIRAMAR KALEA / MIRAMAR, CALLE DE 
0;0;0.0;069;3160;MIRAMAR PARKEA / MIRAMAR, PARQUE DE 
0;0;0.0;069;3180;MISERIKORDIA KALEA / MISERICORDIA, CALLE DE LA 
0;0;0.0;069;3190;MONS, PASEO DE / MONS, PASEO DE 
0;0;0.0;069;3200;EGUZKIMENDI AUZUNEA / MONTESOL, GRUPO 
0;0;0.0;069;3220;HERNIO MENDIAREN KALEA / MONTE HERNIO, CALLE DEL 
0;0;0.0;069;3230;MORAZA KALEA / MORAZA, CALLE DE 
0;0;0.0;069;3240;MORLANS PASEALEKUA / MORLANS, PASEO DE 
0;0;0.0;069;3250;MUELLE, PASEO DEL / MUELLE, PASEO DEL 
0;0;0.0;069;3260;MUNDAITZ KALEA / MUNDAITZ, CALLE DE 
0;0;0.0;069;3280;MUNIBE KALEA / MUNIBE, CALLE DE 
0;0;0.0;069;3310;NARRICA / NARRICA 
0;0;0.0;069;3320;NAFARROA HIRIBIDEA / NAVARRA, AVENIDA DE 
0;0;0.0;069;3350;NTRA.SRA. DE ARANZAZU, GRUPO / NTRA.SRA. DE ARANZAZU, GRUPO 
0;0;0.0;069;3380;NTRA. SRA. DEL CORO / NTRA. SRA. DEL CORO 
0;0;0.0;069;3400;NTRA. SRA. DEL PILAR, GR / NTRA. SRA. DEL PILAR, GR 
0;0;0.0;069;3440;NUEVO, PASEO / NUEVO, PASEO 
0;0;0.0;069;3460;OLETA, CALZADA DE / OLETA, CALZADA DE 
0;0;0.0;069;3470;ZUMARDI PASEALEKUA / OLMOS, PASEO DE LOS 
0;0;0.0;069;3480;ONDARBIDE KALEA / ONDARBIDE, CALLE DE 
0;0;0.0;069;3510;OKENDO KALEA / OKENDO, CALLE DE 
0;0;0.0;069;3520;OKENDOTEGI BIDEA / OKENDOTEGI, CAMINO DE 
0;0;0.0;069;3530;ORIAMENDI PASEALEKUA / ORIAMENDI, PASEO DE 
0;0;0.0;069;3540;OTXOKI, PASEO DE / OTXOKI, PASEO DE 
0;0;0.0;069;3550;OIARTZUN / OIARTZUN 
0;0;0.0;069;3570;AITA CLARET PLAZA / PADRE CLARET, PLAZA DEL 
0;0;0.0;069;3580;AITA LARROCA KALEA / PADRE LARROCA, CALLE DEL 
0;0;0.0;069;3590;AITA ORKOLAGA PASEALEKUA / PADRE ORKOLAGA, PASEO DEL 
0;0;0.0;069;3600;AITA VINUESA PLAZA / PADRE VINUESA, PLAZA DEL 
0;0;0.0;069;3610;JAUREGI KALEA / PALACIO, CALLE DE 
0;0;0.0;069;3650;ATEGORRIETAKO KALE PARTIKULARR / PARTICULAR ATEGORRIETA, CALLE 
0;0;0.0;069;3660;PASAJES / PASAJES 
0;0;0.0;069;3670;PASAI SAN PEDRO HIRIBIDEA / PASAI SAN PEDRO, AVENIDA DE 
0;0;0.0;069;3680;PEDRO EGAÑA KALEA / PEDRO EGAÑA, CALLE DE 
0;0;0.0;069;3700;PEDRO MANUEL COLLADO KALEA / PEDRO MANUEL COLLADO, CALLE DE 
0;0;0.0;069;3710;EDUARDO CHILLIDA, PASEO / EDUARDO CHILLIDA, PASEO 
0;0;0.0;069;3740;PEÑA Y GOÑI KALEA / PEÑA Y GOÑI, CALLE DE 
0;0;0.0;069;3750;PEÑAFLORIDA KALEA / PEÑAFLORIDA, CALLE DE 
0;0;0.0;069;3770;ARRANDEGI KALEA / PESCADERIA, CALLE DE LA 
0;0;0.0;069;3780;PESCADORES DEL GRAN SOL / PESCADORES DEL GRAN SOL 
0;0;0.0;069;3790;TERNUAKO ARRANTZALEEN KALEA / PESCADORES DE TERRANOVA, CALLE 
0;0;0.0;069;3810;PINUDI PLAZA / PINARES, PLAZA DE 
0;0;0.0;069;3820;PINU BIDEA / PINOS, CAMINO DE LOS 
0;0;0.0;069;3830;PIO BAROJA PASEALEKUA / PIO BAROJA, PASEO DE 
0;0;0.0;069;3840;PIO XII.AREN PLAZA / PIO XII, PLAZA DE 
0;0;0.0;069;3850;PLAZABURU KALEA / PLAZABURU, CALLE DE 
0;0;0.0;069;3860;PODABINES / PODABINES 
0;0;0.0;069;3870;PORTUENEA KALEA / PORTUENEA, CALLE DE 
0;0;0.0;069;3880;PROBESTU PLAZA / PREBOSTES, PLAZA DE LOS 
0;0;0.0;069;3890;PRIM KALEA / PRIM, CALLE DE 
0;0;0.0;069;3900;PORTU KALEA / PUERTO, CALLE DEL 
0;0;0.0;069;3910;RAMON Y CAJAL KALEA / RAMON Y CAJAL, CALLE DE 
0;0;0.0;069;3920;RAMON MARIA LILI PASEALEKUA / RAMON MARIA LILI, PASEO DE 
0;0;0.0;069;3930;CARACASKO ERR. KON. GIPUZKOARR / REAL CIA. GUIP. DE CARACAS 
0;0;0.0;069;3940;ERREKALDE, AVENIDA DE / ERREKALDE, AVENIDA DE 
0;0;0.0;069;3950;ERREGINA ERREGEORDEAREN KALEA / REINA REGENTE, CALLE DE LA 
0;0;0.0;069;3960;RENTERIA / RENTERIA 
0;0;0.0;069;3970;ARGENTINAKO ERREPUBLIKAREN PS. / REPUBLICA ARGENTINA, PASEO DE 
0;0;0.0;069;3980;ERREGE-ERREGILA KATOLIKOEN KAL / REYES CATOLICOS, CALLE DE LOS 
0;0;0.0;069;3990;BIDASOA IBAIAREN KALEA / RIO BIDASOA, CALLE DEL 
0;0;0.0;069;4000;DEBA IBAIAREN KALEA / RIO DEBA, CALLE DEL 
0;0;0.0;069;4010;RIO OIARTZUN / RIO OIARTZUN 
0;0;0.0;069;4020;ERRONDA KALEA / RONDA, CALLE DE 
0;0;0.0;069;4030;ERROTETA KALEA / ERROTETA, CALLE DE 
0;0;0.0;069;4040;ROTETA AZPIKOA / ROTETA AZPIKOA 
0;0;0.0;069;4050;ROTETA BEHEKO / ROTETA BEHEKO 
0;0;0.0;069;4060;ROTETA GOIKOA / ROTETA GOIKOA 
0;0;0.0;069;4080;FAMILIA SANTUAREN KALEA / SAGRADA FAMILIA, CALLE DE LA 
0;0;0.0;069;4090;SALAMANCA PASEALEKUA / SALAMANCA, PASEO DE 
0;0;0.0;069;4100;OSASUNITURRI KALEA / FUENTE DE LA SALUD, CALLE DE 
0;0;0.0;069;4110;SAN ANTONIO KALEA / SAN ANTONIO, CALLE DE 
0;0;0.0;069;4130;SAN BARTOLOME KALEA / SAN BARTOLOME, CALLE DE 
0;0;0.0;069;4140;SAN BLAS KALEA / SAN BLAS, CALLE DE 
0;0;0.0;069;4150;SAN KRISTOBAL KALEA / SAN CRISTOBAL, CALLE DE 
0;0;0.0;069;4160;SAN FRANTZISKO KALEA / SAN FRANCISCO, CALLE DE 
0;0;0.0;069;4170;SAN FRANTZISKO XABIER KALEA / SAN FRANCISCO JAVIER, CALLE DE 
0;0;0.0;069;4180;SAN IGNACIO, CALZADA DE / SAN IGNACIO, CALZADA DE 
0;0;0.0;069;4220;SAN JERONIMO / SAN JERONIMO 
0;0;0.0;069;4230;SAN JOAN KALEA / SAN JUAN, CALLE DE 
0;0;0.0;069;4240;SAN LORENZO / SAN LORENZO 
0;0;0.0;069;4260;SAN LUIS GONZAGA PLAZA / SAN LUIS GONZAGA, PLAZA DE 
0;0;0.0;069;4270;SAN MARTZIAL KALEA / SAN MARCIAL, CALLE DE 
0;0;0.0;069;4280;SAN MARTZIAL PLAZA / SAN MARCIAL, PLAZA DE 
0;0;0.0;069;4290;SAN MARCOS, CAMINO DE / SAN MARCOS, CAMINO DE 
0;0;0.0;069;4300;SAN MARTIN KALEA / SAN MARTIN, CALLE DE 
0;0;0.0;069;4310;SAN ROKE KALEA / SAN ROQUE, CALLE DE 
0;0;0.0;069;4320;SAN BIZENTE KALEA / SAN VICENTE, CALLE DE 
0;0;0.0;069;4350;SANCHEZ TOCA KALEA / SANCHEZ TOCA, CALLE DE 
0;0;0.0;069;4360;ANTSO JAKITUNAREN HIRIBIDEA / SANCHO EL SABIO, AVENIDA 
0;0;0.0;069;4370;SANTA BARBARA KALEA / SANTA BARBARA, CALLE DE 
0;0;0.0;069;4380;SANSUSTENEA KALEA / SANSUSTENEA, CALLE DE 
0;0;0.0;069;4390;SANTA KATALINA KALEA / SANTA CATALINA, CALLE DE 
0;0;0.0;069;4400;SARRUETA PASEALEKUA / SARRUETA PASEALEKUA 
0;0;0.0;069;4410;SANTA KORDA KALEA / SANTA CORDA, CALLE DE 
0;0;0.0;069;4420;SARRIEGI PLAZA / SARRIEGI, PLAZA DE 
0;0;0.0;069;4430;SATRUSTEGI HIRIBIDEA / SATRUSTEGI, AVENIDA DE 
0;0;0.0;069;4440;SAHATSAREN PLAZA / SAUCE, PLAZA DEL 
0;0;0.0;069;4450;SECUNDINO ESNAOLA KALEA / SECUNDINO ESNAOLA, CALLE DE 
0;0;0.0;069;4460;SEGUNDO ISPIZUA KALEA / SEGUNDO ISPIZUA, CALLE DE 
0;0;0.0;069;4470;SERAPIO MUJIKA PASEALEKUA / SERAPIO MUJIKA, PASEO DE 
0;0;0.0;069;4480;SERRANO ANGUITA KALEA / SERRANO ANGUITA, CALLE DE 
0;0;0.0;069;4500;ALOÑAMENDI KALEA / SIERRA DE ALOÑA, CALLE DE LA 
0;0;0.0;069;4510;ARALAR MENDILERROAREN KALEA / SIERRA DE ARALAR, CALLE DE LA 
0;0;0.0;069;4520;URBASA MENDILERROAREN KALEA / SIERRA DE URBASA, CALLE DE LA 
0;0;0.0;069;4530;SOLDADU PLAZA / SOLDADOS, PLAZA DE LOS 
0;0;0.0;069;4540;SORALUZE KALEA / SORALUZE, CALLE DE 
0;0;0.0;069;4570;SUKIA KALEA / SUKIA, CALLE DE 
0;0;0.0;069;4580;TEJERIA / TEJERIA 
0;0;0.0;069;4590;TOKI EDER, PASEO DE / TOKI EDER, PASEO DE 
0;0;0.0;069;4600;TOLARIETA, CAMINO DE / TOLARIETA, CAMINO DE 
0;0;0.0;069;4610;TOLOSA HIRIBIDEA / TOLOSA, AVENIDA DE 
0;0;0.0;069;4630;TOMAS GROS KALEA / TOMAS GROS, CALLE DE 
0;0;0.0;069;4640;TORCUATO LUCA DE TENA KALEA / TORCUATO LUCA DE TENA, CALLE D 
0;0;0.0;069;4650;TRANBIA KALEA / TRANVIA, CALLE DEL 
0;0;0.0;069;4660;INDIANOENE / INDIANOENE 
0;0;0.0;069;4670;MANTEO KALEA / MANTEO KALEA 
0;0;0.0;069;4680;RODIL KALEA / RODIL KALEA 
0;0;0.0;069;4690;31 DE AGOSTO / 31 DE AGOSTO 
0;0;0.0;069;4720;TRIUNFO KALEA / TRIUNFO, CALLE DEL 
0;0;0.0;069;4730;TRUEBA KALEA / TRUEBA, CALLE DE 
0;0;0.0;069;4750;TXAPIÑENE KALEA / TXAPIÑENEA, CALLE DE 
0;0;0.0;069;4760;SIBILIA / SIBILIA 
0;0;0.0;069;4770;TXINGURRIAENEA PASEALEKUA / TXINGURRIAENEA, PASEO DE 
0;0;0.0;069;4790;GABRIEL ARESTI, PASEO / GABRIEL ARESTI, PASEO 
0;0;0.0;069;4800;UBARBURU PASEALEKUA / UBARBURU, PASEO DE 
0;0;0.0;069;4830;ULIA PASEALEKUA / ULIA, PASEO DE 
0;0;0.0;069;4840;UNTZAENEA KALEA / UNTZAENEA, CALLE DE 
0;0;0.0;069;4850;UR ZALEAK PASAIA / UR ZALEAK, PASAJE DE 
0;0;0.0;069;4870;URBIETA KALEA / URBIETA, CALLE DE 
0;0;0.0;069;4880;URDANETA KALEA / URDANETA, CALLE DE 
0;0;0.0;069;4890;MONTE URGULL / MONTE URGULL 
0;0;0.0;069;4910;URUMEA PASEALEKUA / URUMEA, PASEO DEL 
0;0;0.0;069;4920;USANDIZAGA KALEA / USANDIZAGA, CALLE DE 
0;0;0.0;069;4930;VALENTIN OLANO KALEA / VALENTIN OLANO, CALLE DE 
0;0;0.0;069;4940;EUSKAL HERRIA PLAZA / VASCONIA, PLAZA DE 
0;0;0.0;069;4950;BENTABERRI KALEA / BENTABERRI, CALLE DE 
0;0;0.0;069;4960;BERGARA KALEA / BERGARA, CALLE DE 
0;0;0.0;069;5000;KARMENGO ANDRE MARIAREN KALEA / VIRGEN DEL CARMEN, CALLE DE LA 
0;0;0.0;069;5010;KORUKO AMA BIRJINAREN KALEA / VIRGEN DEL CORO, CALLE DE LA 
0;0;0.0;069;5040;BITERI PLAZA / BITERI, PLAZA DE 
0;0;0.0;069;5050;BIZKAIA, PASEO DE / BIZKAIA, PASEO DE 
0;0;0.0;069;5060;ZABALETA KALEA / ZABALETA, CALLE DE 
0;0;0.0;069;5080;ZARAGOZA PLAZA / ZARAGOZA, PLAZA DE 
0;0;0.0;069;5090;ZARATEGI, PASEO DE / ZARATEGI, PASEO DE 
0;0;0.0;069;5100;ZARAUTZ KALEA / ZARAUTZ, CALLE DE 
0;0;0.0;069;5120;ZORROAGA PASEALEKUA / ZORROAGA, PASEO DE 
0;0;0.0;069;5150;ZUBIONDO KALEA / ZUBIONDO, CALLE DE 
0;0;0.0;069;5160;ZUBIAURRE PASEALEKUA / ZUBIAURRE, PASEO DE 
0;0;0.0;069;5180;ZUBIETA KALEA / ZUBIETA, CALLE DE 
0;0;0.0;069;5200;ZUBIETA PLAZA / ZUBIETA, PLAZA DE 
0;0;0.0;069;5210;ZUMALAKARREGI HIRIBIDEA / ZUMALAKARREGI, AVENIDA DE 
0;0;0.0;069;5230;ZURRIOLA HIRIBIDEA / ZURRIOLA HIRIBIDEA 
0;0;0.0;069;5500;MARABIETA, CAMINO DE / MARABIETA, CAMINO DE 
0;0;0.0;069;6000;AGORRENE, PASEO DE / AGORRENE, PASEO DE 
0;0;0.0;069;6010;AIZKOLENE / AIZKOLENE 
0;0;0.0;069;6020;ALDERDIEDER PARKEA / ALDERDIEDER, PARQUE DE 
0;0;0.0;069;6030;ZORROAGAGAINA KALEA / ZORROAGAGAINA KALEA 
0;0;0.0;069;6040;ALTXUENE, CAMINO DE / ALTXUENE, CAMINO DE 
0;0;0.0;069;6050;AMEZKETA, CAMINO DE / AMEZKETA, CAMINO DE 
0;0;0.0;069;6060;ANOETA, PASEO DE / ANOETA, PASEO DE 
0;0;0.0;069;6070;ANTONDEGI GAIN, CAMINO DE / ANTONDEGI GAIN, CAMINO DE 
0;0;0.0;069;6080;AÑORGA, AVENIDA DE / AÑORGA, AVENIDA DE 
0;0;0.0;069;6090;AÑORGA-TXIKI, GRUPO / AÑORGA-TXIKI, GRUPO 
0;0;0.0;069;6110;ARTXIPI, CAMINO DE / ARTXIPI, CAMINO DE 
0;0;0.0;069;6120;ATARIZAR / ATARIZAR 
0;0;0.0;069;6130;ATOTXARREKA, CAMINO / ATOTXARREKA, CAMINO 
0;0;0.0;069;6140;AZKARATENE / AZKARATENE 
0;0;0.0;069;6150;BASOZABAL, CAMINO DE / BASOZABAL, CAMINO DE 
0;0;0.0;069;6170;BENTATXIKI, CAMINO DE / BENTATXIKI, CAMINO DE 
0;0;0.0;069;6180;BILINTX KALEA / BILINTX, CALLE DE 
0;0;0.0;069;6190;BUZTINZURI, CAMINO / BUZTINZURI, CAMINO 
0;0;0.0;069;6200;ATEGORRIETA,CALZADA VIEJA / ATEGORRIETA,CALZADA VIEJA 
0;0;0.0;069;6210;ZEDROAREN PLAZA / CEDRO, PLAZA DEL 
0;0;0.0;069;6220;CERVANTES PLAZA / CERVANTES, PLAZA DE 
0;0;0.0;069;6230;RAFAEL MUNOA / RAFAEL MUNOA 
0;0;0.0;069;6240;EDERRENA / EDERRENA 
0;0;0.0;069;6260;ERMITA, CAMINO DE LA / ERMITA, CAMINO DE LA 
0;0;0.0;069;6270;ERROTATXO PLAZA / ERROTATXO, PLAZA DE 
0;0;0.0;069;6280;ERROTAZAR, CAMINO DE / ERROTAZAR, CAMINO DE 
0;0;0.0;069;6290;ESPAINIA PLAZA / ESPAÑA, PLAZA DE 
0;0;0.0;069;6300;GORRITI / GORRITI 
0;0;0.0;069;6310;GUARDAPLATA, CAMINO DE / GUARDAPLATA, CAMINO DE 
0;0;0.0;069;6320;GUDAMENDI, CAMINO DE / GUDAMENDI, CAMINO DE 
0;0;0.0;069;6330;ARRAPIDE, PASEO DE / ARRAPIDE, PASEO DE 
0;0;0.0;069;6340;IBAIALDE / IBAIALDE 
0;0;0.0;069;6350;IRADIENE / IRADIENE 
0;0;0.0;069;6360;IRURAK / IRURAK 
0;0;0.0;069;6370;IZABURU / IZABURU 
0;0;0.0;069;6380;JOLASTOKIETA / JOLASTOKIETA 
0;0;0.0;069;6390;JUANISTEGI, CAMINO / JUANISTEGI, CAMINO 
0;0;0.0;069;6400;JULIANAENE / JULIANAENE 
0;0;0.0;069;6410;KAPITAIÑENE / KAPITAIÑENE 
0;0;0.0;069;6430;LANDERBASO BIDEA / LANDERBASO, CAMINO DE 
0;0;0.0;069;6440;LAPABIDE / LAPABIDE 
0;0;0.0;069;6450;LARRAGA, CAMINO DE / LARRAGA, CAMINO DE 
0;0;0.0;069;6460;LASARMENDI, CAMINO / LASARMENDI, CAMINO 
0;0;0.0;069;6470;LEARRITZA, PASEO DE / LEARRITZA, PASEO DE 
0;0;0.0;069;6480;MENDIGAIN / MENDIGAIN 
0;0;0.0;069;6490;LOIOLA, TRAVESIA DE / LOIOLA, TRAVESIA DE 
0;0;0.0;069;6500;MALDATXO / MALDATXO 
0;0;0.0;069;6530;MARBIL, CAMINO DE / MARBIL, CAMINO DE 
0;0;0.0;069;6540;MIRAFLORESKO MARKESAREN KALEA / MARQUES DE MIRAFLORES, CALLE 
0;0;0.0;069;6550;MARRUTXIPI KALEA / MARRUTXIPI, CALLE DE 
0;0;0.0;069;6560;MATXIÑENE / MATXIÑENE 
0;0;0.0;069;6570;MENDIOLA, CAMINO DE / MENDIOLA, CAMINO DE 
0;0;0.0;069;6630;MIGUEL MUÑOA, PLAZA / MIGUEL MUÑOA, PLAZA 
0;0;0.0;069;6640;MIRAMON, PASEO DE / MIRAMON, PASEO DE 
0;0;0.0;069;6650;MOLLAERDIA / MOLLAERDIA 
0;0;0.0;069;6660;MUNTOGORRI, CAMINO / MUNTOGORRI, CAMINO 
0;0;0.0;069;6670;MURGIL, CAMINO DE / MURGIL, CAMINO DE 
0;0;0.0;069;6680;NAFARROA BEHEREA, PLAZA / NAFARROA BEHEREA, PLAZA 
0;0;0.0;069;6690;PARKE KALEA / PARQUE, CALLE DEL 
0;0;0.0;069;6700;PEDRO JOSE, CAMINO DE / PEDRO JOSE, CAMINO DE 
0;0;0.0;069;6710;PERUJUANTXO KALEA / PERUJUANTXO, CALLE DE 
0;0;0.0;069;6720;PETRITEGI BIDEA / PETRITEGI, CAMINO DE 
0;0;0.0;069;6730;PETRITZA, CAMINO DE / PETRITZA, CAMINO DE 
0;0;0.0;069;6740;PILLOTEGI, CAMINO DE / PILLOTEGI, CAMINO DE 
0;0;0.0;069;6750;POKOPANDEGI, CAMINO / POKOPANDEGI, CAMINO 
0;0;0.0;069;6760;PORTUETXE / PORTUETXE 
0;0;0.0;069;6770;PUTZUETA, CAMINO DE / PUTZUETA, CAMINO DE 
0;0;0.0;069;6780;PUIO / PUIO 
0;0;0.0;069;6790;SABENE, CAMINO DE / SABENE, CAMINO DE 
0;0;0.0;069;6800;SAN BARTOLOME, CALLEJON / SAN BARTOLOME, CALLEJON 
0;0;0.0;069;6820;SAN JUAN DE DIOS, CAMINO DE / SAN JUAN DE DIOS, CAMINO DE 
0;0;0.0;069;6830;MIKELETEGI, PASEO DE / MIKELETEGI, PASEO DE 
0;0;0.0;069;6840;SASUATEGI, CAMINO DE / SASUATEGI, CAMINO DE 
0;0;0.0;069;6860;TONTORGOXO / TONTORGOXO 
0;0;0.0;069;6870;TRINITATE PLAZA / TRINIDAD, PLAZA DE LA 
0;0;0.0;069;6890;TXALIN, CAMINO DE / TXALIN, CAMINO DE 
0;0;0.0;069;6900;TXAPARRENE, PASEO DE / TXAPARRENE, PASEO DE 
0;0;0.0;069;6910;TXIMISTARRI, CAMINO / TXIMISTARRI, CAMINO 
0;0;0.0;069;6920;TXURDIÑENE, CAMINO / TXURDIÑENE, CAMINO 
0;0;0.0;069;6930;ZUZENENE, CAMINO DE / ZUZENENE, CAMINO DE 
0;0;0.0;069;6940;URBIA / URBIA 
0;0;0.0;069;6950;VALLE LERSUNDI, PLAZA DE / VALLE LERSUNDI, PLAZA DE 
0;0;0.0;069;6960;ZANDARDEGI, CAMINO / ZANDARDEGI, CAMINO 
0;0;0.0;069;6970;ZILARGIÑENE, CAMINO DE / ZILARGIÑENE, CAMINO DE 
0;0;0.0;069;6980;ZUAZNABAR KALEA / ZUAZNABAR, CALLE DE 
0;0;0.0;069;6990;TXOFRE, PLAZA DEL / TXOFRE, PLAZA DEL 
0;0;0.0;069;7000;ZUBIBERRI, CAMINO DE / ZUBIBERRI, CAMINO DE 
0;0;0.0;069;7010;ZULOAGA PLAZA / ZULOAGA, PLAZA DE 
0;0;0.0;069;7020;AGERRE, CAMINO DE / AGERRE, CAMINO DE 
0;0;0.0;069;7030;KARMELE SAINT-MARTIN / KARMELE SAINT-MARTIN 
0;0;0.0;069;7040;ISIDRO ANSORENA / ISIDRO ANSORENA 
0;0;0.0;069;7050;JOSE ARTETXE IDAZLEAREN KALEA / ESCRITOR JOSE ARTETXE, CALLE 
0;0;0.0;069;7060;LOISTARAIN / LOISTARAIN 
0;0;0.0;069;7070;JULIO BEOBIDE / JULIO BEOBIDE 
0;0;0.0;069;7080;BERIO, PASEO DE / BERIO, PASEO DE 
0;0;0.0;069;7090;PADRE DONOSTIA, PLAZA / PADRE DONOSTIA, PLAZA 
0;0;0.0;069;7100;ARTURO CAMPION / ARTURO CAMPION 
0;0;0.0;069;7110;KOLDO MITXELENA, PARQUE / KOLDO MITXELENA, PARQUE 
0;0;0.0;069;7120;MARUGAME, PLAZA / MARUGAME, PLAZA 
0;0;0.0;069;7130;BERIO,PARQUE DEPORTIVO DE / BERIO,PARQUE DEPORTIVO DE 
0;0;0.0;069;7140;ERROTABURU, PASEO DE / ERROTABURU, PASEO DE 
0;0;0.0;069;7150;ORIXE, PASEO / ORIXE, PASEO 
0;0;0.0;069;7160;XABIER LIZARDI / XABIER LIZARDI 
0;0;0.0;069;7170;SUSTRAIARTE / SUSTRAIARTE 
0;0;0.0;069;7180;USURBIL / USURBIL 
0;0;0.0;069;7190;BALENTEGI / BALENTEGI 
0;0;0.0;069;7200;URRETXU / URRETXU 
0;0;0.0;069;7210;ORIO, PARQUE DE / ORIO, PARQUE DE 
0;0;0.0;069;7220;LASARTE, PLAZA DE / LASARTE, PLAZA DE 
0;0;0.0;069;7230;LOUIS-LUCIEN BONAPARTE / LOUIS-LUCIEN BONAPARTE 
0;0;0.0;069;7240;ADUNA, PLAZA / ADUNA, PLAZA 
0;0;0.0;069;7250;ASTIGARRAGA, PLAZA / ASTIGARRAGA, PLAZA 
0;0;0.0;069;7260;DOMINGO AGUIRRE, PASEO / DOMINGO AGUIRRE, PASEO 
0;0;0.0;069;7270;INESSA DE GAXEN / INESSA DE GAXEN 
0;0;0.0;069;7280;AMERICA, PLAZA DE / AMERICA, PLAZA DE 
0;0;0.0;069;7290;TOLAREGOIA / TOLAREGOIA 
0;0;0.0;069;7300;TXURKOENE / TXURKOENE 
0;0;0.0;069;7310;PEDRO CORMENZANA / PEDRO CORMENZANA 
0;0;0.0;069;7320;ALGARBE / ALGARBE 
0;0;0.0;069;7330;MONTES FRANCOS, PARQUE / MONTES FRANCOS, PARQUE 
0;0;0.0;069;7340;PABLO SOROZABAL, PLAZA DE / PABLO SOROZABAL, PLAZA DE 
0;0;0.0;069;7350;BERNART ETXEPARE, PLAZA / BERNART ETXEPARE, PLAZA 
0;0;0.0;069;7360;GABRIEL CELAYA, PLAZA / GABRIEL CELAYA, PLAZA 
0;0;0.0;069;7370;ETZIETA, PARQUE / ETZIETA, PARQUE 
0;0;0.0;069;7380;FERNANDO SASIAIN KALEA / FERNANDO SASIAIN KALEA 
